# GENERATED by ./gradlew :conformance-icu:updateLedger. Reviewed by hand.
# icu=release-78.3  cldr=release-48-2
#
# Every row is a case where this library and ICU disagree and the
# disagreement is expected. A new one fails the build; a row that stops
# reproducing fails too. An ICU version bump regenerates this file, and
# the diff is the point rather than a nuisance.
#
# domain	locale	case	ours	icu	divergence	note
currency-plural-names	sr-Cyrl-ME	LUL/zero	луксембуршких финансијских франака	luksemburških finansijskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVL/few	латвијска лата	latvijska lata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVL/many	латвијских лата	latvijskih lata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVL/one	латвијски лат	latvijski lat	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVL/other	латвијских лата	latvijskih lata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVL/two	латвијских лата	latvijskih lata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVL/zero	латвијских лата	latvijskih lata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVR/few	латвијске рубље	latvijske rublje	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVR/many	латвијских рубљи	latvijskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVR/one	латвијска рубља	latvijska rublja	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVR/other	латвијских рубљи	latvijskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVR/two	латвијских рубљи	latvijskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LVR/zero	латвијских рубљи	latvijskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LYD/few	либијскa динарa	libijska dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LYD/many	либијских динарa	libijskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LYD/one	либијски динар	libijski dinar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LYD/other	либијских динарa	libijskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LYD/two	либијских динарa	libijskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	LYD/zero	либијских динарa	libijskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MAD/few	мароканска дирхама	marokanska dirhama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MAD/many	мароканских дирхама	marokanskih dirhama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MAD/one	марокански дирхам	marokanski dirham	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MAD/other	мароканских дирхама	marokanskih dirhama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MAD/two	мароканских дирхама	marokanskih dirhama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MAD/zero	мароканских дирхама	marokanskih dirhama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MDL/few	молдaвскa леја	moldavska leja	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MDL/many	молдaвских леја	moldavskih leja	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MDL/one	молдaвски леј	moldavski lej	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MDL/other	молдaвских леја	moldavskih leja	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MDL/two	молдaвских леја	moldavskih leja	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MDL/zero	молдaвских леја	moldavskih leja	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGA/few	малгашка аријарија	malgaška arijarija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGA/many	малгашких аријарија	malgaških arijarija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGA/one	малгашки аријари	malgaški arijari	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGA/other	малгашких аријарија	malgaških arijarija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGA/two	малгашких аријарија	malgaških arijarija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGA/zero	малгашких аријарија	malgaških arijarija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGF/few	малагашајска франка	malagašajska franka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGF/many	малагашајски франци	malagašajski franci	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGF/one	малагашајски франак	malagašajski franak	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGF/other	малагашајски франци	malagašajski franci	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGF/two	малагашајски франци	malagašajski franci	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MGF/zero	малагашајски франци	malagašajski franci	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MKD/few	македонска денара	makedonska denara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MKD/many	македонских денара	makedonskih denara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MKD/one	македонски денар	makedonski denar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MKD/other	македонских денара	makedonskih denara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MKD/two	македонских денара	makedonskih denara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MKD/zero	македонских денара	makedonskih denara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MLF/few	малијска франка	malijska franka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MLF/many	малијских франака	malijskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MLF/one	малијски франак	malijski franak	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MLF/other	малијских франака	malijskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MLF/two	малијских франака	malijskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MLF/zero	малијских франака	malijskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MMK/few	мјанмарскa кјатa	mjanmarska kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MMK/many	мјанмарских кјатa	mjanmarskih kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MMK/one	мјанмарски кјат	mjanmarski kjat	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MMK/other	мјанмарских кјатa	mjanmarskih kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MMK/two	мјанмарских кјатa	mjanmarskih kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MMK/zero	мјанмарских кјатa	mjanmarskih kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MNT/few	монголскa тугрика	mongolska tugrika	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MNT/many	монголских тугрика	mongolskih tugrika	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MNT/one	монголски тугрик	mongolski tugrik	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MNT/other	монголских тугрика	mongolskih tugrika	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MNT/two	монголских тугрика	mongolskih tugrika	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MNT/zero	монголских тугрика	mongolskih tugrika	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MOP/few	макаоске патаке	makaoske patake	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MOP/many	макаоских патака	makaoskih pataka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MOP/one	макаоска патака	makaoska pataka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MOP/other	макаоских патака	makaoskih pataka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MOP/two	макаоских патака	makaoskih pataka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MOP/zero	макаоских патака	makaoskih pataka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRO/few	мауританијскe oгијe (1973–2017)	mauritanijske ogije (1973–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRO/many	мауританијских oгијa (1973–2017)	mauritanijskih ogija (1973–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRO/one	мауританијска oгија (1973–2017)	mauritanijska ogija (1973–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRO/other	мауританијских oгијa (1973–2017)	mauritanijskih ogija (1973–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRO/two	мауританијских oгијa (1973–2017)	mauritanijskih ogija (1973–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRO/zero	мауританијских oгијa (1973–2017)	mauritanijskih ogija (1973–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRU/few	мауританске огије	mauritanske ogije	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRU/many	мауританских огија	mauritanskih ogija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRU/one	мауританска огија	mauritanska ogija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRU/other	мауританских огија	mauritanskih ogija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRU/two	мауританских огија	mauritanskih ogija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MRU/zero	мауританских огија	mauritanskih ogija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTL/few	малтешке лире	malteške lire	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTL/many	малтешких лира	malteških lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTL/one	малтешка лира	malteška lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTL/other	малтешких лира	malteških lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTL/two	малтешких лира	malteških lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTL/zero	малтешких лира	malteških lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTP/few	малтешке фунте	malteške funte	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTP/many	малтешких фунти	malteških funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTP/one	малтешка фунта	malteška funta	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTP/other	малтешких фунти	malteških funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTP/two	малтешких фунти	malteških funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MTP/zero	малтешких фунти	malteških funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MUR/few	маурицијскe рупијe	mauricijske rupije	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MUR/many	маурицијских рупија	mauricijskih rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MUR/one	маурицијска рупија	mauricijska rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MUR/other	маурицијских рупија	mauricijskih rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MUR/two	маурицијских рупија	mauricijskih rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MUR/zero	маурицијских рупија	mauricijskih rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MVR/few	малдивскe руфијe	maldivske rufije	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MVR/many	малдивских руфија	maldivskih rufija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MVR/one	малдивскa руфија	maldivska rufija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MVR/other	малдивских руфија	maldivskih rufija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MVR/two	малдивских руфија	maldivskih rufija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MVR/zero	малдивских руфија	maldivskih rufija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MWK/few	малавијске кваче	malavijske kvače	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MWK/many	малавијских квача	malavijskih kvača	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MWK/one	малавијска квача	malavijska kvača	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MWK/other	малавијских квача	malavijskih kvača	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MWK/two	малавијских квача	malavijskih kvača	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MWK/zero	малавијских квача	malavijskih kvača	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXN/few	мексичка пезоса	meksička pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXN/many	мексичких пезоса	meksičkih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXN/one	мексички пезос	meksički pezos	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXN/other	мексичких пезоса	meksičkih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXN/two	мексичких пезоса	meksičkih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXN/zero	мексичких пезоса	meksičkih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXP/few	мексичка сребрна пезоса	meksička srebrna pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXP/many	мексичких сребрних пезоса	meksičkih srebrnih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXP/one	мексички сребрни пезо	meksički srebrni pezo	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXP/other	мексичких сребрних пезоса	meksičkih srebrnih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXP/two	мексичких сребрних пезоса	meksičkih srebrnih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXP/zero	мексичких сребрних пезоса	meksičkih srebrnih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXV/few	мексичка унидадс де инверзиона	meksička unidads de inverziona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXV/many	мексичких унидадс де инверзиона	meksičkih unidads de inverziona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXV/one	мексички унидадс де инверзион	meksički unidads de inverzion	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXV/other	мексичких унидадс де инверзиона	meksičkih unidads de inverziona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXV/two	мексичких унидадс де инверзиона	meksičkih unidads de inverziona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MXV/zero	мексичких унидадс де инверзиона	meksičkih unidads de inverziona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MYR/few	малезијска рингита	malezijska ringita	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MYR/many	малезијских рингита	malezijskih ringita	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MYR/one	малезијски рингит	malezijski ringit	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MYR/other	малезијских рингита	malezijskih ringita	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MYR/two	малезијских рингита	malezijskih ringita	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MYR/zero	малезијских рингита	malezijskih ringita	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZE/few	мозамбијска ескуда	mozambijska eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZE/many	мозамбијских ескуда	mozambijskih eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZE/one	мозамбијски ескудо	mozambijski eskudo	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZE/other	мозамбијских ескуда	mozambijskih eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZE/two	мозамбијских ескуда	mozambijskih eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZE/zero	мозамбијских ескуда	mozambijskih eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZM/few	стара мозамбијска метикала	stara mozambijska metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZM/many	старих мозамбијских метикала	starih mozambijskih metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZM/one	стари мозамбијски метикал	stari mozambijski metikal	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZM/other	старих мозамбијских метикала	starih mozambijskih metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZM/two	старих мозамбијских метикала	starih mozambijskih metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZM/zero	старих мозамбијских метикала	starih mozambijskih metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZN/few	мозамбичка метикала	mozambička metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZN/many	мозамбичких метикала	mozambičkih metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZN/one	мозамбички метикал	mozambički metikal	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZN/other	мозамбичких метикала	mozambičkih metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZN/two	мозамбичких метикала	mozambičkih metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	MZN/zero	мозамбичких метикала	mozambičkih metikala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NAD/few	намибијска долара	namibijska dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NAD/many	намибијских долара	namibijskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NAD/one	намибијски долар	namibijski dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NAD/other	намибијских долара	namibijskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NAD/two	намибијских долара	namibijskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NAD/zero	намибијских долара	namibijskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NGN/few	нигеријске наире	nigerijske naire	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NGN/many	нигеријских наира	nigerijskih naira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NGN/one	нигеријска наира	nigerijska naira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NGN/other	нигеријских наира	nigerijskih naira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NGN/two	нигеријских наира	nigerijskih naira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NGN/zero	нигеријских наира	nigerijskih naira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIC/few	никарагванске кордобе (1988–1991)	nikaragvanske kordobe (1988–1991)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIC/many	никарагванских кордоба (1988–1991)	nikaragvanskih kordoba (1988–1991)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIC/one	никарагванска кордоба (1988–1991)	nikaragvanska kordoba (1988–1991)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIC/other	никарагванских кордоба (1988–1991)	nikaragvanskih kordoba (1988–1991)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIC/two	никарагванских кордоба (1988–1991)	nikaragvanskih kordoba (1988–1991)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIC/zero	никарагванских кордоба (1988–1991)	nikaragvanskih kordoba (1988–1991)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIO/few	никарагванске кордобе	nikaragvanske kordobe	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIO/many	никарагванских кордоба	nikaragvanskih kordoba	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIO/one	никарагванска кордоба	nikaragvanska kordoba	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIO/other	никарагванских кордоба	nikaragvanskih kordoba	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIO/two	никарагванских кордоба	nikaragvanskih kordoba	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NIO/zero	никарагванских кордоба	nikaragvanskih kordoba	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NLG/few	холандска гулдена	holandska guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NLG/many	холандских гулдена	holandskih guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NLG/one	холандски гулден	holandski gulden	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NLG/other	холандских гулдена	holandskih guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NLG/two	холандских гулдена	holandskih guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NLG/zero	холандских гулдена	holandskih guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NOK/few	норвешке круне	norveške krune	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NOK/many	норвешких круна	norveških kruna	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NOK/one	норвешка круна	norveška kruna	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NOK/other	норвешких круна	norveških kruna	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NOK/two	норвешких круна	norveških kruna	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NOK/zero	норвешких круна	norveških kruna	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NPR/few	непалске рупије	nepalske rupije	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NPR/many	непалских рупија	nepalskih rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NPR/one	непалска рупија	nepalska rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NPR/other	непалских рупија	nepalskih rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NPR/two	непалских рупија	nepalskih rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NPR/zero	непалских рупија	nepalskih rupija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NZD/few	новозеландска долара	novozelandska dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NZD/many	новозеландских долара	novozelandskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NZD/one	новозеландски долар	novozelandski dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	NZD/other	новозеландских долара	novozelandskih dolara	DEFECT	TODO: explain this divergence or reclassify it
